image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2008_003722.jpg,"['bottle', 'person']",5.721950219594874e-05,0.0029212797526270147,9.75271686911583e-05,0.00032851754804141814,0.8455877304077148,0.0004726653860416264,0.020828505977988243,0.0037306605372577906,0.031648337841033936,9.893880633171648e-05,0.02114670351147652,0.0012183156795799732,0.0006606923416256906,0.2072106897830963,0.9981902241706848,0.0031599292997270823,8.546288154320791e-05,0.0011571788927540185,0.0008115778327919543,0.011415185406804085
../data/VOCdevkit/VOC2012\JPEGImages\2008_003733.jpg,['person'],0.00016418124141637236,0.001637680921703577,0.002063074382022023,0.0002617425052449107,0.06967368721961975,0.00021968509827274832,0.0010405158391222358,0.0037751605268567796,0.04505758732557297,0.0004203673743177205,0.00748845562338829,0.0023936328943818808,0.00036641518818214536,0.0007082508527673781,0.9458456039428712,0.06466898322105408,0.00014973885845392942,0.007260306738317013,0.00029058801010251045,0.1693679243326187
../data/VOCdevkit/VOC2012\JPEGImages\2008_003737.jpg,['train'],0.0011696445289999249,0.055754102766513824,0.005845384206622839,0.07240152359008789,0.00575162610039115,0.004161963704973459,0.06107045337557793,0.003834479488432408,0.003340307157486677,0.0070099933072924605,0.0018844788428395989,0.001655336352996528,0.002748909406363964,0.004765917547047138,0.2531286180019379,0.02404094487428665,0.005610778462141752,0.0018913767999038102,0.869776725769043,0.00022234214702621102
../data/VOCdevkit/VOC2012\JPEGImages\2008_003743.jpg,['aeroplane'],0.9997410178184508,0.001654624124057591,0.00010981267405441031,0.0004890222335234284,0.002008136361837387,0.0045496500097215176,0.012227525934576988,0.00035521030076779425,7.904256199253723e-05,0.0004800976312253624,0.00019796323613263667,4.699032797361724e-05,0.0026656368281692266,0.0009681567316874863,0.023700501769781116,0.00020764359214808792,0.0006459816358983518,0.00010539649520069361,0.0012689504073932767,4.338845246820711e-05
../data/VOCdevkit/VOC2012\JPEGImages\2008_003744.jpg,['aeroplane'],0.8319181203842163,0.0058006206527352324,0.0017890441231429575,0.06533043831586838,0.004927280358970165,0.0024601477198302746,0.010725211352109907,0.0013286719331517813,0.0007593503105454148,0.0009320462122559546,0.0009028478525578977,0.0005503233405761421,0.001171402866020799,0.0002693823189474643,0.05553970485925674,0.004373464267700911,0.0010983239626511931,0.0005121646681800486,0.4843899011611938,0.00022693647770211098
../data/VOCdevkit/VOC2012\JPEGImages\2008_003745.jpg,['person'],0.0003287785511929542,0.006803872995078564,0.0009479626314714553,7.482075307052583e-05,0.09861493110656737,0.000471406412543729,0.008549979887902737,0.0015760185196995735,0.004065418615937233,0.0005408935248851776,0.003882154356688261,0.0003792920033447445,0.0005749212577939035,0.00336689711548388,0.9999446868896484,0.007034824229776859,0.0006214171298779548,0.0006437494303099811,0.0028433140832930803,0.005002082791179418
../data/VOCdevkit/VOC2012\JPEGImages\2008_003749.jpg,['person'],2.9157059543649663e-05,0.011462759226560593,0.008831622079014778,0.003354019019752741,0.02250340953469276,0.0005655211280100048,0.010619579814374449,0.0011702770134434106,0.025704076513648037,0.0006890883087180555,0.001981035340577364,0.006074461154639721,0.002472971100360155,0.004619437269866466,0.9988757967948914,0.02265992946922779,0.0006454772665165365,0.0028165823314338927,0.0004899022169411181,0.002250747056677937
../data/VOCdevkit/VOC2012\JPEGImages\2008_003753.jpg,"['chair', 'diningtable', 'tvmonitor']",0.0015618547331541774,0.0032997520174831148,0.0006399838603101671,0.0007979988586157559,0.2430774867534637,0.0007403105264529586,0.002229565754532814,0.002510014921426773,0.929207980632782,0.00037760406848974526,0.2914499342441559,0.0014128286857157946,0.00016264023724943402,0.0003953450359404087,0.025753509253263474,0.1344902664422989,9.642185614211485e-05,0.11000338196754456,0.0007175785722211003,0.9465122818946838
../data/VOCdevkit/VOC2012\JPEGImages\2008_003754.jpg,['person'],8.664849156048149e-05,0.10198566317558287,0.00930015370249748,0.0008749506087042391,0.12841109931468964,0.0010893179569393396,0.010743237100541592,0.002925239270552993,0.0063248658552765855,0.0009166276431642473,0.008325579576194286,0.011920743621885777,0.0007880300399847329,0.0034367775078862906,0.9993785619735718,0.28218916058540344,0.0009975124849006534,0.0021967273205518727,0.00016289274208247662,0.0018686018884181976
../data/VOCdevkit/VOC2012\JPEGImages\2008_003755.jpg,"['car', 'dog', 'person']",4.006816379842349e-05,0.002539276843890548,0.0001887598336907104,0.001387663302011788,0.016795234754681587,0.0006695492193102838,0.8845716714859009,0.001384505769237876,0.012932270765304564,0.0011202150490134952,0.0018834664952009923,0.8545966744422913,0.00016513235459569842,0.002398785203695297,0.9965404868125916,0.0015597385354340074,0.0016510322457179427,0.0024366213474422693,0.0002166202466469258,0.00016179491649381816
../data/VOCdevkit/VOC2012\JPEGImages\2008_003756.jpg,['person'],0.00010640177060849965,0.009107137098908423,0.002919802209362388,0.0026789477560669184,0.07723384350538254,0.0257146805524826,0.08665751665830612,0.0004676470707636327,0.034424398094415665,0.006469239946454763,0.004121767822653054,0.038460083305835724,0.01739424653351307,0.0021102239843457933,0.9999322891235352,0.013711436651647093,0.028326874598860737,0.02005055546760559,0.010441992431879044,0.009223312139511108
../data/VOCdevkit/VOC2012\JPEGImages\2008_003763.jpg,['bird'],0.0003784729924518615,0.0019009843235835433,0.27302199602127075,0.0310959629714489,0.0024440668057650328,0.0020063805859535933,0.02290390618145466,0.16314423084259033,0.004184999503195286,0.00040832895319908863,0.0004040858766529709,0.021691905334591862,0.002268399111926556,0.0002608672948554158,0.01442921906709671,0.040042631328105927,0.003299882402643561,0.00035122674307785934,5.1241033361293375e-05,0.0009245366090908649
../data/VOCdevkit/VOC2012\JPEGImages\2008_003766.jpg,['person'],0.0016866984078660607,0.04534972086548805,0.004618308041244745,0.005936948116868734,0.040705669671297066,0.003876522881910205,0.04647708684206009,0.0007955934852361679,0.009818973951041698,0.005205785855650903,0.0012163270730525255,0.0026140520349144936,0.05373035743832588,0.015479220077395441,0.9996885061264038,0.0057464009150862685,0.01943245157599449,0.007417986635118724,0.005775786936283112,0.0016468239482492206
../data/VOCdevkit/VOC2012\JPEGImages\2008_003767.jpg,['pottedplant'],0.0005819036741741003,0.10515160113573074,0.0023575243540108204,0.0010335836559534073,0.011692039668560028,0.0003476058482192457,0.06762626022100449,0.05375109240412712,0.010643740184605122,0.0005526682944037019,0.0011628811480477452,0.02434419095516205,0.0011499965330585835,0.011049768887460232,0.051778502762317664,0.2677292823791504,9.429611964151263e-05,0.00439582671970129,0.000562949455343187,0.0013685438316315413
../data/VOCdevkit/VOC2012\JPEGImages\2008_003768.jpg,"['bicycle', 'person', 'pottedplant']",9.328112355433404e-05,0.969516396522522,0.00016826900537125766,0.0003129366668872535,0.07866782695055008,0.0024324094410985713,0.08346889913082123,0.008077033795416355,0.016007870435714718,0.00023284285271074623,0.0007681784336455166,0.0007233613869175315,0.0005081422277726233,0.013834660872817041,0.929945707321167,0.07344065606594086,0.00033240646007470787,0.0007313538226298987,0.0013368604704737663,0.0022233086638152604
../data/VOCdevkit/VOC2012\JPEGImages\2008_003772.jpg,['cat'],0.00023969096946530044,8.17676045699045e-05,0.0011580786667764187,5.387034616433084e-05,0.0029390305280685425,4.063175583723933e-05,0.0014114246005192401,0.9992596507072448,0.0011066925944760444,0.0008535603410564362,0.0004722807789221406,4.785712371813133e-05,0.00025978291523642843,7.588862354168668e-05,0.015151263214647768,0.0015376440715044735,0.00035512904287315905,0.0002609304792713374,1.289042120333761e-05,0.0003241770609747618
../data/VOCdevkit/VOC2012\JPEGImages\2008_003775.jpg,"['car', 'person']",0.0006328279851004481,0.010372120887041092,0.000540630891919136,0.0016926135867834091,0.06867627054452896,0.0031704397406429052,0.036270000040531165,0.0013043791987001894,0.010972661897540092,0.0004937367630191146,0.003675514599308372,0.0012371005723252892,0.0049684345722198495,0.0025641603861004114,0.9999988079071044,0.0062474641017615795,0.0021450601052492857,0.06532271206378938,0.002810973906889558,0.038570504635572433
../data/VOCdevkit/VOC2012\JPEGImages\2008_003777.jpg,['bus'],0.00844344776123762,0.007215292192995548,0.00042407450382597744,0.0007631090702489017,0.001481098821386695,0.9428274035453796,0.10301639139652252,0.0008044231217354536,0.00014031746832188222,0.00018590394756756723,0.00020851637236773968,0.000609379552770406,0.0010110860457643867,0.0009126963559538127,0.2796217501163483,0.0012489627115428448,0.0017880499362945554,9.915301779983564e-05,0.10788479447364807,0.00024074433895293623
../data/VOCdevkit/VOC2012\JPEGImages\2008_003780.jpg,['person'],0.00117000553291291,0.0057617025449872026,0.00045028593740426,0.0012700464576482773,0.051433641463518136,0.011524135246872902,0.062173772603273385,0.0025531724095344548,0.013040236197412014,0.00232903310097754,0.009224889799952507,0.0047764619812369355,0.0015360586112365127,0.00547009939327836,0.999869704246521,0.02543769776821136,0.0024490475188940763,0.021066023036837574,0.050533652305603034,0.004562998190522194
../data/VOCdevkit/VOC2012\JPEGImages\2008_003782.jpg,['horse'],0.004865066614001989,0.001120707718655467,0.0001223920553456992,0.0006530424579977988,0.0014749832917004824,0.002187425037845969,0.04338986054062843,0.00038795330328866834,0.0011127260513603687,0.2972673177719116,0.00023762008640915155,0.0004092663584742695,0.9884827733039856,0.00018360189278610048,0.04020518809556961,0.0035455750767141576,0.0006510985549539328,0.0009010753128677608,0.00463047856464982,0.00033871742198243737
../data/VOCdevkit/VOC2012\JPEGImages\2008_003789.jpg,['bird'],0.00031592685263603926,0.0003959117166232317,0.9205183386802672,0.0001969816948985681,0.029060043394565582,1.1057013580284547e-05,0.00013607928121928126,0.004111633636057378,0.0024242890067398552,0.0008844272233545779,0.0008483462152071298,0.004416365176439285,0.0019171149469912048,0.0009785458678379657,0.001496743876487017,0.0016065967502072453,0.00030650862026959663,0.0002367523848079145,0.0004024435766041279,0.0001790824317140505
../data/VOCdevkit/VOC2012\JPEGImages\2008_003793.jpg,['person'],0.00014591905346605927,0.006514204666018486,0.003162074834108353,0.0006723992992192508,0.1212042197585106,0.0018957837019115686,0.0019681220874190326,0.0022054498549550767,0.059749316424131386,0.0011436566710472107,0.01532785873860121,0.0013207322917878628,0.00023148061882238838,0.0008474966161884367,0.9953307509422302,0.06498953700065613,0.0011956236558035016,0.043726228177547455,0.0015034576645120976,0.10107404738664627
../data/VOCdevkit/VOC2012\JPEGImages\2008_003794.jpg,"['car', 'person']",0.04156167060136795,0.00307202385738492,0.0014891792088747025,0.13456927239894867,0.0008093397482298316,0.07837146520614624,0.9907187819480896,0.002067366149276495,0.0004117104690521956,0.0011384375393390653,0.0005256750155240297,0.0005744053050875664,0.00020509389287326485,0.0047277859412133685,0.0185932032763958,0.0005578590789809823,0.003209168091416359,0.0001827019877964631,0.0010221306001767516,0.0001088045391952619
../data/VOCdevkit/VOC2012\JPEGImages\2008_003799.jpg,['dog'],7.284426101250574e-05,0.0004546521231532097,0.030794337391853333,0.00015784482820890844,0.0452873557806015,8.697631710674614e-05,0.00044807890662923455,0.041626937687397,0.004292693454772234,0.0006897130515426397,0.00017479283269494772,0.9424811601638794,0.00019847165094688532,0.006961619947105646,0.029205063357949257,0.004003615584224463,0.0006283553666435182,0.005276881624013186,0.0009655823814682662,0.002859826665371657
../data/VOCdevkit/VOC2012\JPEGImages\2008_003800.jpg,"['horse', 'person']",0.0004904771340079607,0.00547117879614234,0.007140577770769595,0.00346076674759388,0.007618430070579052,0.002382890088483691,0.011993120424449444,0.00016948280972428617,0.0020888845901936293,0.008122749626636505,0.0003905240446329117,0.002836035098880529,0.05448030307888985,0.0004293287638574839,0.8999532461166382,0.0025907093659043308,0.005075895693153143,0.00038128174492157996,0.0030419104732573032,0.0004312011587899178
../data/VOCdevkit/VOC2012\JPEGImages\2008_003801.jpg,"['dog', 'person']",7.728902710368857e-05,0.0008430972811765969,0.00014869264850858602,0.00014663318870589137,0.010971668176352978,0.00024871435016393656,0.002629359718412161,0.0025270900223404173,0.002842715010046959,0.019481215626001358,0.0006231539300642908,0.3601445555686951,0.04447008669376373,0.0006028650095686316,0.6468655467033386,0.004279053770005703,0.00014730305701959878,0.0004990248708054423,0.0003006822662428021,0.0015422925353050232
../data/VOCdevkit/VOC2012\JPEGImages\2008_003805.jpg,"['horse', 'person']",0.002662255661562085,0.014933071099221706,0.0017188271740451455,0.0007594552589580418,0.030461603775620464,0.0006958920275792481,0.0023615900427103047,3.609859777498059e-05,0.0002525423478800804,0.0019565243273973465,0.00033070147037506104,0.00029096394428052014,0.9887913465499878,0.0016891949344426394,0.9983482360839844,0.0006802544230595231,0.0001241451973328367,0.00013078414485789835,0.00045820389641448855,0.0006646882975474
../data/VOCdevkit/VOC2012\JPEGImages\2008_003812.jpg,['bicycle'],0.00023736918228678403,0.2645900249481201,0.0038481384981423616,0.0028950981795787807,0.2510282099246979,0.000564880610909313,0.016456425189971924,0.00027910899370908737,0.0032012201845645905,0.0001265748433070257,5.7841964007820934e-05,0.0031669572927057747,0.0005837139906361699,0.4887994527816773,0.03248870000243187,0.0010775215923786163,0.00011486489529488608,0.00018573331180959943,0.0020348995458334684,0.0001190137045341544
../data/VOCdevkit/VOC2012\JPEGImages\2008_003813.jpg,['person'],0.0011417522327974439,0.017893170937895775,0.0007395707652904093,0.004051795229315758,0.03023413382470608,0.00677968468517065,0.03495902568101883,0.0011921660043299198,0.08633065968751907,0.002081493614241481,0.008643287234008312,0.0031737822573632,0.0013997562928125262,0.011478552594780922,0.9973350167274476,0.009468779899179935,0.0019038526806980367,0.005302211735397577,0.0025137485936284065,0.019315121695399284
../data/VOCdevkit/VOC2012\JPEGImages\2008_003820.jpg,"['motorbike', 'person']",0.00014772024587728083,0.1190827488899231,0.00021662728977389636,0.0010079930070787668,0.007556825876235963,0.00047559040831401933,0.04225851222872734,0.001327774953097105,0.0044136280193924895,0.00019786549091804773,0.00013343311729840934,0.005856842268258333,0.0013303534360602498,0.9955444931983948,0.9590675234794616,0.0030903881415724754,0.00019863009219989183,0.0005407620337791741,0.00026830422575585544,0.00015307440480683002
../data/VOCdevkit/VOC2012\JPEGImages\2008_003821.jpg,['chair'],0.0015499943401664493,0.005820720922201872,0.003736735321581364,0.0008179285214282572,0.01621776819229126,0.001051853294484317,0.0062715308740735045,0.002661226550117135,0.841923713684082,0.0016584242694079876,0.026887428015470505,0.00318675977177918,0.00021577859297394755,0.0011608712375164034,0.005457392428070307,0.05835799500346184,0.00014637559070251882,0.1308167725801468,0.0005506675224751233,0.011874194256961346
../data/VOCdevkit/VOC2012\JPEGImages\2008_003825.jpg,"['person', 'tvmonitor']",0.00024548135115765035,0.009269730187952518,0.00045110977953299885,0.001143963891081512,0.03811410069465637,0.0014927911106497052,0.0758611187338829,0.0003973229613620788,0.025719814002513885,0.002084976062178612,0.0020678224973380566,0.008871397003531456,0.011270896531641485,0.0013320512371137738,0.9999997615814208,0.006475903559476136,0.008597978390753271,0.01906127296388149,0.0030288617126643658,0.09731107950210573
